DateKey,Date,FY,Month,Full Date
20180807,07/08/2018,FY2019,2018 Aug,"2018 Aug, 07"
20180808,08/08/2018,FY2019,2018 Aug,"2018 Aug, 08"
20180809,09/08/2018,FY2019,2018 Aug,"2018 Aug, 09"
20180810,10/08/2018,FY2019,2018 Aug,"2018 Aug, 10"
20180811,11/08/2018,FY2019,2018 Aug,"2018 Aug, 11"
20180812,12/08/2018,FY2019,2018 Aug,"2018 Aug, 12"
20180813,13/08/2018,FY2019,2018 Aug,"2018 Aug, 13"
20180814,14/08/2018,FY2019,2018 Aug,"2018 Aug, 14"
20180815,15/08/2018,FY2019,2018 Aug,"2018 Aug, 15"
20180816,16/08/2018,FY2019,2018 Aug,"2018 Aug, 16"
20180817,17/08/2018,FY2019,2018 Aug,"2018 Aug, 17"
20180818,18/08/2018,FY2019,2018 Aug,"2018 Aug, 18"
20180819,19/08/2018,FY2019,2018 Aug,"2018 Aug, 19"
20180820,20/08/2018,FY2019,2018 Aug,"2018 Aug, 20"
20180821,21/08/2018,FY2019,2018 Aug,"2018 Aug, 21"
20180822,22/08/2018,FY2019,2018 Aug,"2018 Aug, 22"
20180823,23/08/2018,FY2019,2018 Aug,"2018 Aug, 23"
20180824,24/08/2018,FY2019,2018 Aug,"2018 Aug, 24"
20180825,25/08/2018,FY2019,2018 Aug,"2018 Aug, 25"
20180826,26/08/2018,FY2019,2018 Aug,"2018 Aug, 26"
20180827,27/08/2018,FY2019,2018 Aug,"2018 Aug, 27"
20180828,28/08/2018,FY2019,2018 Aug,"2018 Aug, 28"
20180829,29/08/2018,FY2019,2018 Aug,"2018 Aug, 29"
20180830,30/08/2018,FY2019,2018 Aug,"2018 Aug, 30"
20180831,31/08/2018,FY2019,2018 Aug,"2018 Aug, 31"
20180901,01/09/2018,FY2019,2018 Sep,"2018 Sep, 01"
20180902,02/09/2018,FY2019,2018 Sep,"2018 Sep, 02"
20180903,03/09/2018,FY2019,2018 Sep,"2018 Sep, 03"
20180904,04/09/2018,FY2019,2018 Sep,"2018 Sep, 04"
20180905,05/09/2018,FY2019,2018 Sep,"2018 Sep, 05"
20180906,06/09/2018,FY2019,2018 Sep,"2018 Sep, 06"
20180907,07/09/2018,FY2019,2018 Sep,"2018 Sep, 07"
20180908,08/09/2018,FY2019,2018 Sep,"2018 Sep, 08"
20180909,09/09/2018,FY2019,2018 Sep,"2018 Sep, 09"
20180910,10/09/2018,FY2019,2018 Sep,"2018 Sep, 10"
20180911,11/09/2018,FY2019,2018 Sep,"2018 Sep, 11"
20180912,12/09/2018,FY2019,2018 Sep,"2018 Sep, 12"
20180913,13/09/2018,FY2019,2018 Sep,"2018 Sep, 13"
20180914,14/09/2018,FY2019,2018 Sep,"2018 Sep, 14"
20180915,15/09/2018,FY2019,2018 Sep,"2018 Sep, 15"
20180916,16/09/2018,FY2019,2018 Sep,"2018 Sep, 16"
20180917,17/09/2018,FY2019,2018 Sep,"2018 Sep, 17"
20180918,18/09/2018,FY2019,2018 Sep,"2018 Sep, 18"
20180919,19/09/2018,FY2019,2018 Sep,"2018 Sep, 19"
20180920,20/09/2018,FY2019,2018 Sep,"2018 Sep, 20"
20180921,21/09/2018,FY2019,2018 Sep,"2018 Sep, 21"
20180922,22/09/2018,FY2019,2018 Sep,"2018 Sep, 22"
20180923,23/09/2018,FY2019,2018 Sep,"2018 Sep, 23"
20180924,24/09/2018,FY2019,2018 Sep,"2018 Sep, 24"
20180925,25/09/2018,FY2019,2018 Sep,"2018 Sep, 25"
20180926,26/09/2018,FY2019,2018 Sep,"2018 Sep, 26"
20180927,27/09/2018,FY2019,2018 Sep,"2018 Sep, 27"
20180928,28/09/2018,FY2019,2018 Sep,"2018 Sep, 28"
20180929,29/09/2018,FY2019,2018 Sep,"2018 Sep, 29"
20180930,30/09/2018,FY2019,2018 Sep,"2018 Sep, 30"
20181001,01/10/2018,FY2019,2018 Oct,"2018 Oct, 01"
20181002,02/10/2018,FY2019,2018 Oct,"2018 Oct, 02"
20181003,03/10/2018,FY2019,2018 Oct,"2018 Oct, 03"
20181004,04/10/2018,FY2019,2018 Oct,"2018 Oct, 04"
20181005,05/10/2018,FY2019,2018 Oct,"2018 Oct, 05"
20181006,06/10/2018,FY2019,2018 Oct,"2018 Oct, 06"
20181007,07/10/2018,FY2019,2018 Oct,"2018 Oct, 07"
20181008,08/10/2018,FY2019,2018 Oct,"2018 Oct, 08"
20181009,09/10/2018,FY2019,2018 Oct,"2018 Oct, 09"
20181010,10/10/2018,FY2019,2018 Oct,"2018 Oct, 10"
20181011,11/10/2018,FY2019,2018 Oct,"2018 Oct, 11"
20181012,12/10/2018,FY2019,2018 Oct,"2018 Oct, 12"
20181013,13/10/2018,FY2019,2018 Oct,"2018 Oct, 13"
20181014,14/10/2018,FY2019,2018 Oct,"2018 Oct, 14"
20181015,15/10/2018,FY2019,2018 Oct,"2018 Oct, 15"
20181016,16/10/2018,FY2019,2018 Oct,"2018 Oct, 16"
20181017,17/10/2018,FY2019,2018 Oct,"2018 Oct, 17"
20181018,18/10/2018,FY2019,2018 Oct,"2018 Oct, 18"
20181019,19/10/2018,FY2019,2018 Oct,"2018 Oct, 19"
20181020,20/10/2018,FY2019,2018 Oct,"2018 Oct, 20"
20181021,21/10/2018,FY2019,2018 Oct,"2018 Oct, 21"
20181022,22/10/2018,FY2019,2018 Oct,"2018 Oct, 22"
20181023,23/10/2018,FY2019,2018 Oct,"2018 Oct, 23"
20181024,24/10/2018,FY2019,2018 Oct,"2018 Oct, 24"
20181025,25/10/2018,FY2019,2018 Oct,"2018 Oct, 25"
20181026,26/10/2018,FY2019,2018 Oct,"2018 Oct, 26"
20181027,27/10/2018,FY2019,2018 Oct,"2018 Oct, 27"
20181028,28/10/2018,FY2019,2018 Oct,"2018 Oct, 28"
20181029,29/10/2018,FY2019,2018 Oct,"2018 Oct, 29"
20181030,30/10/2018,FY2019,2018 Oct,"2018 Oct, 30"
20181031,31/10/2018,FY2019,2018 Oct,"2018 Oct, 31"
20181101,01/11/2018,FY2019,2018 Nov,"2018 Nov, 01"
20181102,02/11/2018,FY2019,2018 Nov,"2018 Nov, 02"
20181103,03/11/2018,FY2019,2018 Nov,"2018 Nov, 03"
20181104,04/11/2018,FY2019,2018 Nov,"2018 Nov, 04"
20181105,05/11/2018,FY2019,2018 Nov,"2018 Nov, 05"
20181106,06/11/2018,FY2019,2018 Nov,"2018 Nov, 06"
20181107,07/11/2018,FY2019,2018 Nov,"2018 Nov, 07"
20181108,08/11/2018,FY2019,2018 Nov,"2018 Nov, 08"
20181109,09/11/2018,FY2019,2018 Nov,"2018 Nov, 09"
20181110,10/11/2018,FY2019,2018 Nov,"2018 Nov, 10"
20181111,11/11/2018,FY2019,2018 Nov,"2018 Nov, 11"
20181112,12/11/2018,FY2019,2018 Nov,"2018 Nov, 12"
20181113,13/11/2018,FY2019,2018 Nov,"2018 Nov, 13"
20181114,14/11/2018,FY2019,2018 Nov,"2018 Nov, 14"
20181115,15/11/2018,FY2019,2018 Nov,"2018 Nov, 15"
20181116,16/11/2018,FY2019,2018 Nov,"2018 Nov, 16"
20181117,17/11/2018,FY2019,2018 Nov,"2018 Nov, 17"
20181118,18/11/2018,FY2019,2018 Nov,"2018 Nov, 18"
20181119,19/11/2018,FY2019,2018 Nov,"2018 Nov, 19"
20181120,20/11/2018,FY2019,2018 Nov,"2018 Nov, 20"
20181121,21/11/2018,FY2019,2018 Nov,"2018 Nov, 21"
20181122,22/11/2018,FY2019,2018 Nov,"2018 Nov, 22"
20181123,23/11/2018,FY2019,2018 Nov,"2018 Nov, 23"
20181124,24/11/2018,FY2019,2018 Nov,"2018 Nov, 24"
20181125,25/11/2018,FY2019,2018 Nov,"2018 Nov, 25"
20181126,26/11/2018,FY2019,2018 Nov,"2018 Nov, 26"
20181127,27/11/2018,FY2019,2018 Nov,"2018 Nov, 27"
20181128,28/11/2018,FY2019,2018 Nov,"2018 Nov, 28"
20181129,29/11/2018,FY2019,2018 Nov,"2018 Nov, 29"
20181130,30/11/2018,FY2019,2018 Nov,"2018 Nov, 30"
20181201,01/12/2018,FY2019,2018 Dec,"2018 Dec, 01"
20181202,02/12/2018,FY2019,2018 Dec,"2018 Dec, 02"
20181203,03/12/2018,FY2019,2018 Dec,"2018 Dec, 03"
20181204,04/12/2018,FY2019,2018 Dec,"2018 Dec, 04"
20181205,05/12/2018,FY2019,2018 Dec,"2018 Dec, 05"
20181206,06/12/2018,FY2019,2018 Dec,"2018 Dec, 06"
20181207,07/12/2018,FY2019,2018 Dec,"2018 Dec, 07"
20181208,08/12/2018,FY2019,2018 Dec,"2018 Dec, 08"
20181209,09/12/2018,FY2019,2018 Dec,"2018 Dec, 09"
20181210,10/12/2018,FY2019,2018 Dec,"2018 Dec, 10"
20181211,11/12/2018,FY2019,2018 Dec,"2018 Dec, 11"
20181212,12/12/2018,FY2019,2018 Dec,"2018 Dec, 12"
20181213,13/12/2018,FY2019,2018 Dec,"2018 Dec, 13"
20181214,14/12/2018,FY2019,2018 Dec,"2018 Dec, 14"
20181215,15/12/2018,FY2019,2018 Dec,"2018 Dec, 15"
20181216,16/12/2018,FY2019,2018 Dec,"2018 Dec, 16"
20181217,17/12/2018,FY2019,2018 Dec,"2018 Dec, 17"
20181218,18/12/2018,FY2019,2018 Dec,"2018 Dec, 18"
20181219,19/12/2018,FY2019,2018 Dec,"2018 Dec, 19"
20181220,20/12/2018,FY2019,2018 Dec,"2018 Dec, 20"
20181221,21/12/2018,FY2019,2018 Dec,"2018 Dec, 21"
20181222,22/12/2018,FY2019,2018 Dec,"2018 Dec, 22"
20181223,23/12/2018,FY2019,2018 Dec,"2018 Dec, 23"
20181224,24/12/2018,FY2019,2018 Dec,"2018 Dec, 24"
20181225,25/12/2018,FY2019,2018 Dec,"2018 Dec, 25"
20181226,26/12/2018,FY2019,2018 Dec,"2018 Dec, 26"
20181227,27/12/2018,FY2019,2018 Dec,"2018 Dec, 27"
20181228,28/12/2018,FY2019,2018 Dec,"2018 Dec, 28"
20181229,29/12/2018,FY2019,2018 Dec,"2018 Dec, 29"
20181230,30/12/2018,FY2019,2018 Dec,"2018 Dec, 30"
20181231,31/12/2018,FY2019,2018 Dec,"2018 Dec, 31"
20190101,01/01/2019,FY2019,2019 Jan,"2019 Jan, 01"
20190102,02/01/2019,FY2019,2019 Jan,"2019 Jan, 02"
20190103,03/01/2019,FY2019,2019 Jan,"2019 Jan, 03"
20190104,04/01/2019,FY2019,2019 Jan,"2019 Jan, 04"
20190105,05/01/2019,FY2019,2019 Jan,"2019 Jan, 05"
20190106,06/01/2019,FY2019,2019 Jan,"2019 Jan, 06"
20190107,07/01/2019,FY2019,2019 Jan,"2019 Jan, 07"
20190108,08/01/2019,FY2019,2019 Jan,"2019 Jan, 08"
20190109,09/01/2019,FY2019,2019 Jan,"2019 Jan, 09"
20190110,10/01/2019,FY2019,2019 Jan,"2019 Jan, 10"
20190111,11/01/2019,FY2019,2019 Jan,"2019 Jan, 11"
20190112,12/01/2019,FY2019,2019 Jan,"2019 Jan, 12"
20190113,13/01/2019,FY2019,2019 Jan,"2019 Jan, 13"
20190114,14/01/2019,FY2019,2019 Jan,"2019 Jan, 14"
20190115,15/01/2019,FY2019,2019 Jan,"2019 Jan, 15"
20190116,16/01/2019,FY2019,2019 Jan,"2019 Jan, 16"
20190117,17/01/2019,FY2019,2019 Jan,"2019 Jan, 17"
20190118,18/01/2019,FY2019,2019 Jan,"2019 Jan, 18"
20190119,19/01/2019,FY2019,2019 Jan,"2019 Jan, 19"
20190120,20/01/2019,FY2019,2019 Jan,"2019 Jan, 20"
20190121,21/01/2019,FY2019,2019 Jan,"2019 Jan, 21"
20190122,22/01/2019,FY2019,2019 Jan,"2019 Jan, 22"
20190123,23/01/2019,FY2019,2019 Jan,"2019 Jan, 23"
20190124,24/01/2019,FY2019,2019 Jan,"2019 Jan, 24"
20190125,25/01/2019,FY2019,2019 Jan,"2019 Jan, 25"
20190126,26/01/2019,FY2019,2019 Jan,"2019 Jan, 26"
20190127,27/01/2019,FY2019,2019 Jan,"2019 Jan, 27"
20190128,28/01/2019,FY2019,2019 Jan,"2019 Jan, 28"
20190129,29/01/2019,FY2019,2019 Jan,"2019 Jan, 29"
20190130,30/01/2019,FY2019,2019 Jan,"2019 Jan, 30"
20190131,31/01/2019,FY2019,2019 Jan,"2019 Jan, 31"
20190201,01/02/2019,FY2019,2019 Feb,"2019 Feb, 01"
20190202,02/02/2019,FY2019,2019 Feb,"2019 Feb, 02"
20190203,03/02/2019,FY2019,2019 Feb,"2019 Feb, 03"
20190204,04/02/2019,FY2019,2019 Feb,"2019 Feb, 04"
20190205,05/02/2019,FY2019,2019 Feb,"2019 Feb, 05"
20190206,06/02/2019,FY2019,2019 Feb,"2019 Feb, 06"
20190207,07/02/2019,FY2019,2019 Feb,"2019 Feb, 07"
20190208,08/02/2019,FY2019,2019 Feb,"2019 Feb, 08"
20190209,09/02/2019,FY2019,2019 Feb,"2019 Feb, 09"
20190210,10/02/2019,FY2019,2019 Feb,"2019 Feb, 10"
20190211,11/02/2019,FY2019,2019 Feb,"2019 Feb, 11"
20190212,12/02/2019,FY2019,2019 Feb,"2019 Feb, 12"
20190213,13/02/2019,FY2019,2019 Feb,"2019 Feb, 13"
20190214,14/02/2019,FY2019,2019 Feb,"2019 Feb, 14"
20190215,15/02/2019,FY2019,2019 Feb,"2019 Feb, 15"
20190216,16/02/2019,FY2019,2019 Feb,"2019 Feb, 16"
20190217,17/02/2019,FY2019,2019 Feb,"2019 Feb, 17"
20190218,18/02/2019,FY2019,2019 Feb,"2019 Feb, 18"
20190219,19/02/2019,FY2019,2019 Feb,"2019 Feb, 19"
20190220,20/02/2019,FY2019,2019 Feb,"2019 Feb, 20"
20190221,21/02/2019,FY2019,2019 Feb,"2019 Feb, 21"
20190222,22/02/2019,FY2019,2019 Feb,"2019 Feb, 22"
20190223,23/02/2019,FY2019,2019 Feb,"2019 Feb, 23"
20190224,24/02/2019,FY2019,2019 Feb,"2019 Feb, 24"
20190225,25/02/2019,FY2019,2019 Feb,"2019 Feb, 25"
20190226,26/02/2019,FY2019,2019 Feb,"2019 Feb, 26"
20190227,27/02/2019,FY2019,2019 Feb,"2019 Feb, 27"
20190228,28/02/2019,FY2019,2019 Feb,"2019 Feb, 28"
20190301,01/03/2019,FY2019,2019 Mar,"2019 Mar, 01"
20190302,02/03/2019,FY2019,2019 Mar,"2019 Mar, 02"
20190303,03/03/2019,FY2019,2019 Mar,"2019 Mar, 03"
20190304,04/03/2019,FY2019,2019 Mar,"2019 Mar, 04"
20190305,05/03/2019,FY2019,2019 Mar,"2019 Mar, 05"
20190306,06/03/2019,FY2019,2019 Mar,"2019 Mar, 06"
20190307,07/03/2019,FY2019,2019 Mar,"2019 Mar, 07"
20190308,08/03/2019,FY2019,2019 Mar,"2019 Mar, 08"
20190309,09/03/2019,FY2019,2019 Mar,"2019 Mar, 09"
20190310,10/03/2019,FY2019,2019 Mar,"2019 Mar, 10"
20190311,11/03/2019,FY2019,2019 Mar,"2019 Mar, 11"
20190312,12/03/2019,FY2019,2019 Mar,"2019 Mar, 12"
20190313,13/03/2019,FY2019,2019 Mar,"2019 Mar, 13"
20190314,14/03/2019,FY2019,2019 Mar,"2019 Mar, 14"
20190315,15/03/2019,FY2019,2019 Mar,"2019 Mar, 15"
20190316,16/03/2019,FY2019,2019 Mar,"2019 Mar, 16"
20190317,17/03/2019,FY2019,2019 Mar,"2019 Mar, 17"
20190318,18/03/2019,FY2019,2019 Mar,"2019 Mar, 18"
20190319,19/03/2019,FY2019,2019 Mar,"2019 Mar, 19"
20190320,20/03/2019,FY2019,2019 Mar,"2019 Mar, 20"
20190321,21/03/2019,FY2019,2019 Mar,"2019 Mar, 21"
20190322,22/03/2019,FY2019,2019 Mar,"2019 Mar, 22"
20190323,23/03/2019,FY2019,2019 Mar,"2019 Mar, 23"
20190324,24/03/2019,FY2019,2019 Mar,"2019 Mar, 24"
20190325,25/03/2019,FY2019,2019 Mar,"2019 Mar, 25"
20190326,26/03/2019,FY2019,2019 Mar,"2019 Mar, 26"
20190327,27/03/2019,FY2019,2019 Mar,"2019 Mar, 27"
20190328,28/03/2019,FY2019,2019 Mar,"2019 Mar, 28"
20190329,29/03/2019,FY2019,2019 Mar,"2019 Mar, 29"
20190330,30/03/2019,FY2019,2019 Mar,"2019 Mar, 30"
20190331,31/03/2019,FY2019,2019 Mar,"2019 Mar, 31"
20190401,01/04/2019,FY2019,2019 Apr,"2019 Apr, 01"
20190402,02/04/2019,FY2019,2019 Apr,"2019 Apr, 02"
20190403,03/04/2019,FY2019,2019 Apr,"2019 Apr, 03"
20190404,04/04/2019,FY2019,2019 Apr,"2019 Apr, 04"
20190405,05/04/2019,FY2019,2019 Apr,"2019 Apr, 05"
20190406,06/04/2019,FY2019,2019 Apr,"2019 Apr, 06"
20190407,07/04/2019,FY2019,2019 Apr,"2019 Apr, 07"
20190408,08/04/2019,FY2019,2019 Apr,"2019 Apr, 08"
20190409,09/04/2019,FY2019,2019 Apr,"2019 Apr, 09"
20190410,10/04/2019,FY2019,2019 Apr,"2019 Apr, 10"
20190411,11/04/2019,FY2019,2019 Apr,"2019 Apr, 11"
20190412,12/04/2019,FY2019,2019 Apr,"2019 Apr, 12"
20190413,13/04/2019,FY2019,2019 Apr,"2019 Apr, 13"
20190414,14/04/2019,FY2019,2019 Apr,"2019 Apr, 14"
20190415,15/04/2019,FY2019,2019 Apr,"2019 Apr, 15"
20190416,16/04/2019,FY2019,2019 Apr,"2019 Apr, 16"
20190417,17/04/2019,FY2019,2019 Apr,"2019 Apr, 17"
20190418,18/04/2019,FY2019,2019 Apr,"2019 Apr, 18"
20190419,19/04/2019,FY2019,2019 Apr,"2019 Apr, 19"
20190420,20/04/2019,FY2019,2019 Apr,"2019 Apr, 20"
20190421,21/04/2019,FY2019,2019 Apr,"2019 Apr, 21"
20190422,22/04/2019,FY2019,2019 Apr,"2019 Apr, 22"
20190423,23/04/2019,FY2019,2019 Apr,"2019 Apr, 23"
20190424,24/04/2019,FY2019,2019 Apr,"2019 Apr, 24"
20190425,25/04/2019,FY2019,2019 Apr,"2019 Apr, 25"
20190426,26/04/2019,FY2019,2019 Apr,"2019 Apr, 26"
20190427,27/04/2019,FY2019,2019 Apr,"2019 Apr, 27"
20190428,28/04/2019,FY2019,2019 Apr,"2019 Apr, 28"
20190429,29/04/2019,FY2019,2019 Apr,"2019 Apr, 29"
20190430,30/04/2019,FY2019,2019 Apr,"2019 Apr, 30"
20190501,01/05/2019,FY2019,2019 May,"2019 May, 01"
20190502,02/05/2019,FY2019,2019 May,"2019 May, 02"
20190503,03/05/2019,FY2019,2019 May,"2019 May, 03"
20190504,04/05/2019,FY2019,2019 May,"2019 May, 04"
20190505,05/05/2019,FY2019,2019 May,"2019 May, 05"
20190506,06/05/2019,FY2019,2019 May,"2019 May, 06"
20190507,07/05/2019,FY2019,2019 May,"2019 May, 07"
20190508,08/05/2019,FY2019,2019 May,"2019 May, 08"
20190509,09/05/2019,FY2019,2019 May,"2019 May, 09"
20190510,10/05/2019,FY2019,2019 May,"2019 May, 10"
20190511,11/05/2019,FY2019,2019 May,"2019 May, 11"
20190512,12/05/2019,FY2019,2019 May,"2019 May, 12"
20190513,13/05/2019,FY2019,2019 May,"2019 May, 13"
20190514,14/05/2019,FY2019,2019 May,"2019 May, 14"
20190515,15/05/2019,FY2019,2019 May,"2019 May, 15"
20190516,16/05/2019,FY2019,2019 May,"2019 May, 16"
20190517,17/05/2019,FY2019,2019 May,"2019 May, 17"
20190518,18/05/2019,FY2019,2019 May,"2019 May, 18"
20190519,19/05/2019,FY2019,2019 May,"2019 May, 19"
20190520,20/05/2019,FY2019,2019 May,"2019 May, 20"
20190521,21/05/2019,FY2019,2019 May,"2019 May, 21"
20190522,22/05/2019,FY2019,2019 May,"2019 May, 22"
20190523,23/05/2019,FY2019,2019 May,"2019 May, 23"
20190524,24/05/2019,FY2019,2019 May,"2019 May, 24"
20190525,25/05/2019,FY2019,2019 May,"2019 May, 25"
20190526,26/05/2019,FY2019,2019 May,"2019 May, 26"
20190527,27/05/2019,FY2019,2019 May,"2019 May, 27"
20190528,28/05/2019,FY2019,2019 May,"2019 May, 28"
20190529,29/05/2019,FY2019,2019 May,"2019 May, 29"
20190530,30/05/2019,FY2019,2019 May,"2019 May, 30"
20190531,31/05/2019,FY2019,2019 May,"2019 May, 31"
20190601,01/06/2019,FY2019,2019 Jun,"2019 Jun, 01"
20190602,02/06/2019,FY2019,2019 Jun,"2019 Jun, 02"
20190603,03/06/2019,FY2019,2019 Jun,"2019 Jun, 03"
20190604,04/06/2019,FY2019,2019 Jun,"2019 Jun, 04"
20190605,05/06/2019,FY2019,2019 Jun,"2019 Jun, 05"
20190606,06/06/2019,FY2019,2019 Jun,"2019 Jun, 06"
20190607,07/06/2019,FY2019,2019 Jun,"2019 Jun, 07"
20190608,08/06/2019,FY2019,2019 Jun,"2019 Jun, 08"
20190609,09/06/2019,FY2019,2019 Jun,"2019 Jun, 09"
20190610,10/06/2019,FY2019,2019 Jun,"2019 Jun, 10"
20190611,11/06/2019,FY2019,2019 Jun,"2019 Jun, 11"
20190612,12/06/2019,FY2019,2019 Jun,"2019 Jun, 12"
20190613,13/06/2019,FY2019,2019 Jun,"2019 Jun, 13"
20190614,14/06/2019,FY2019,2019 Jun,"2019 Jun, 14"
20190615,15/06/2019,FY2019,2019 Jun,"2019 Jun, 15"
20190616,16/06/2019,FY2019,2019 Jun,"2019 Jun, 16"
20190617,17/06/2019,FY2019,2019 Jun,"2019 Jun, 17"
20190618,18/06/2019,FY2019,2019 Jun,"2019 Jun, 18"
20190619,19/06/2019,FY2019,2019 Jun,"2019 Jun, 19"
20190620,20/06/2019,FY2019,2019 Jun,"2019 Jun, 20"
20190621,21/06/2019,FY2019,2019 Jun,"2019 Jun, 21"
20190622,22/06/2019,FY2019,2019 Jun,"2019 Jun, 22"
20190623,23/06/2019,FY2019,2019 Jun,"2019 Jun, 23"
20190624,24/06/2019,FY2019,2019 Jun,"2019 Jun, 24"
20190625,25/06/2019,FY2019,2019 Jun,"2019 Jun, 25"
20190626,26/06/2019,FY2019,2019 Jun,"2019 Jun, 26"
20190627,27/06/2019,FY2019,2019 Jun,"2019 Jun, 27"
20190628,28/06/2019,FY2019,2019 Jun,"2019 Jun, 28"
20190629,29/06/2019,FY2019,2019 Jun,"2019 Jun, 29"
20190630,30/06/2019,FY2019,2019 Jun,"2019 Jun, 30"
20190701,01/07/2019,FY2020,2019 Jul,"2019 Jul, 01"
20190702,02/07/2019,FY2020,2019 Jul,"2019 Jul, 02"
20190703,03/07/2019,FY2020,2019 Jul,"2019 Jul, 03"
20190704,04/07/2019,FY2020,2019 Jul,"2019 Jul, 04"
20190705,05/07/2019,FY2020,2019 Jul,"2019 Jul, 05"
20190706,06/07/2019,FY2020,2019 Jul,"2019 Jul, 06"
20190707,07/07/2019,FY2020,2019 Jul,"2019 Jul, 07"
20190708,08/07/2019,FY2020,2019 Jul,"2019 Jul, 08"
20190709,09/07/2019,FY2020,2019 Jul,"2019 Jul, 09"
20190710,10/07/2019,FY2020,2019 Jul,"2019 Jul, 10"
20190711,11/07/2019,FY2020,2019 Jul,"2019 Jul, 11"
20190712,12/07/2019,FY2020,2019 Jul,"2019 Jul, 12"
20190713,13/07/2019,FY2020,2019 Jul,"2019 Jul, 13"
20190714,14/07/2019,FY2020,2019 Jul,"2019 Jul, 14"
20190715,15/07/2019,FY2020,2019 Jul,"2019 Jul, 15"
20190716,16/07/2019,FY2020,2019 Jul,"2019 Jul, 16"
20190717,17/07/2019,FY2020,2019 Jul,"2019 Jul, 17"
20190718,18/07/2019,FY2020,2019 Jul,"2019 Jul, 18"
20190719,19/07/2019,FY2020,2019 Jul,"2019 Jul, 19"
20190720,20/07/2019,FY2020,2019 Jul,"2019 Jul, 20"
20190721,21/07/2019,FY2020,2019 Jul,"2019 Jul, 21"
20190722,22/07/2019,FY2020,2019 Jul,"2019 Jul, 22"
20190723,23/07/2019,FY2020,2019 Jul,"2019 Jul, 23"
20190724,24/07/2019,FY2020,2019 Jul,"2019 Jul, 24"
20190725,25/07/2019,FY2020,2019 Jul,"2019 Jul, 25"
20190726,26/07/2019,FY2020,2019 Jul,"2019 Jul, 26"
20190727,27/07/2019,FY2020,2019 Jul,"2019 Jul, 27"
20190728,28/07/2019,FY2020,2019 Jul,"2019 Jul, 28"
20190729,29/07/2019,FY2020,2019 Jul,"2019 Jul, 29"
20190730,30/07/2019,FY2020,2019 Jul,"2019 Jul, 30"
20190731,31/07/2019,FY2020,2019 Jul,"2019 Jul, 31"
20190801,01/08/2019,FY2020,2019 Aug,"2019 Aug, 01"
20190802,02/08/2019,FY2020,2019 Aug,"2019 Aug, 02"
20190803,03/08/2019,FY2020,2019 Aug,"2019 Aug, 03"
20190804,04/08/2019,FY2020,2019 Aug,"2019 Aug, 04"
20190805,05/08/2019,FY2020,2019 Aug,"2019 Aug, 05"
20190806,06/08/2019,FY2020,2019 Aug,"2019 Aug, 06"
20190807,07/08/2019,FY2020,2019 Aug,"2019 Aug, 07"
20190808,08/08/2019,FY2020,2019 Aug,"2019 Aug, 08"
20190809,09/08/2019,FY2020,2019 Aug,"2019 Aug, 09"
20190810,10/08/2019,FY2020,2019 Aug,"2019 Aug, 10"
20190811,11/08/2019,FY2020,2019 Aug,"2019 Aug, 11"
20190812,12/08/2019,FY2020,2019 Aug,"2019 Aug, 12"
20190813,13/08/2019,FY2020,2019 Aug,"2019 Aug, 13"
20190814,14/08/2019,FY2020,2019 Aug,"2019 Aug, 14"
20190815,15/08/2019,FY2020,2019 Aug,"2019 Aug, 15"
20190816,16/08/2019,FY2020,2019 Aug,"2019 Aug, 16"
20190817,17/08/2019,FY2020,2019 Aug,"2019 Aug, 17"
20190818,18/08/2019,FY2020,2019 Aug,"2019 Aug, 18"
20190819,19/08/2019,FY2020,2019 Aug,"2019 Aug, 19"
20190820,20/08/2019,FY2020,2019 Aug,"2019 Aug, 20"
20190821,21/08/2019,FY2020,2019 Aug,"2019 Aug, 21"
20190822,22/08/2019,FY2020,2019 Aug,"2019 Aug, 22"
20190823,23/08/2019,FY2020,2019 Aug,"2019 Aug, 23"
20190824,24/08/2019,FY2020,2019 Aug,"2019 Aug, 24"
20190825,25/08/2019,FY2020,2019 Aug,"2019 Aug, 25"
20190826,26/08/2019,FY2020,2019 Aug,"2019 Aug, 26"
20190827,27/08/2019,FY2020,2019 Aug,"2019 Aug, 27"
20190828,28/08/2019,FY2020,2019 Aug,"2019 Aug, 28"
20190829,29/08/2019,FY2020,2019 Aug,"2019 Aug, 29"
20190830,30/08/2019,FY2020,2019 Aug,"2019 Aug, 30"
20190831,31/08/2019,FY2020,2019 Aug,"2019 Aug, 31"
20190901,01/09/2019,FY2020,2019 Sep,"2019 Sep, 01"
20190902,02/09/2019,FY2020,2019 Sep,"2019 Sep, 02"
20190903,03/09/2019,FY2020,2019 Sep,"2019 Sep, 03"
20190904,04/09/2019,FY2020,2019 Sep,"2019 Sep, 04"
20190905,05/09/2019,FY2020,2019 Sep,"2019 Sep, 05"
20190906,06/09/2019,FY2020,2019 Sep,"2019 Sep, 06"
20190907,07/09/2019,FY2020,2019 Sep,"2019 Sep, 07"
20190908,08/09/2019,FY2020,2019 Sep,"2019 Sep, 08"
20190909,09/09/2019,FY2020,2019 Sep,"2019 Sep, 09"
20190910,10/09/2019,FY2020,2019 Sep,"2019 Sep, 10"
20190911,11/09/2019,FY2020,2019 Sep,"2019 Sep, 11"
20190912,12/09/2019,FY2020,2019 Sep,"2019 Sep, 12"
20190913,13/09/2019,FY2020,2019 Sep,"2019 Sep, 13"
